game,noise_pair,noise_ratio,seed,step,method,method_p1,method_p2,reward_p1,reward_p2,lambda_step,distance_to_nash,avg_grad_norm_p1,avg_grad_norm_p2,avg_noise_norm_p1,avg_noise_norm_p2
matching_pennies,"1,1",1.0,0,14,ew_lola,ew_lola,ew_lola,0.1867201101877694,-0.1867201101877694,0.08790726862862501,0.6621782362067741,0.20157200258591115,0.14795245556140582,0.9069327655037985,1.1060411792678453
matching_pennies,"1,1",1.0,0,15,ew_lola,ew_lola,ew_lola,0.34120709623756484,-0.34120709623756484,0.08458970107524513,0.8260847067553453,0.2152607617286502,0.1460769329557689,0.9687638167893716,1.0699571279367484
matching_pennies,"1,1",1.0,0,16,ew_lola,ew_lola,ew_lola,0.08211238370137691,-0.08211238370137691,0.08155029115916466,0.41047490247047524,0.2186569852948054,0.15343841809809064,1.041989345573798,1.1331675012874238
matching_pennies,"1,1",1.0,0,17,ew_lola,ew_lola,ew_lola,0.15877194972529762,-0.15877194972529762,0.07875406438792705,0.6006796820243999,0.2150121905794494,0.15734290315500488,1.0954923290283192,1.25140846569869
matching_pennies,"1,1",1.0,0,18,ew_lola,ew_lola,ew_lola,0.12126967266947786,-0.12126967266947786,0.07617178097721192,0.6525932589207641,0.22333670554474971,0.15601594101987065,1.0966180648404587,1.2989673143171494
matching_pennies,"1,1",1.0,0,19,ew_lola,ew_lola,ew_lola,0.04682084564831501,-0.04682084564831501,0.07377879464668811,0.5371788315218924,0.23850885515173656,0.15054883346708042,1.094210079448056,1.2785450759845844
matching_pennies,"1,1",1.0,0,20,ew_lola,ew_lola,ew_lola,0.06500692750174614,-0.06500692750174614,0.07155417527999328,0.5910003671917418,0.2503464262148661,0.14456697551611689,1.0689606504167375,1.2972108202500536
matching_pennies,"1,1",1.0,0,21,ew_lola,ew_lola,ew_lola,0.059295147504559886,-0.059295147504559886,0.06948002659548387,0.6090728620730873,0.26285980603175724,0.13922031601844992,1.047188050360055,1.2686041442674802
matching_pennies,"1,1",1.0,0,22,ew_lola,ew_lola,ew_lola,-0.018512947587537354,0.018512947587537354,0.06754094983569713,0.5698578302080287,0.27545546548868355,0.1340541206653057,1.0591156093503347,1.2625936693906483
matching_pennies,"1,1",1.0,0,23,ew_lola,ew_lola,ew_lola,0.01959351512729418,-0.01959351512729418,0.06572361810832018,0.5860030549036285,0.28701203298457295,0.12873915714673143,1.0360189382856373,1.289576628038819
matching_pennies,"1,1",1.0,0,24,ew_lola,ew_lola,ew_lola,0.0322243585540955,-0.0322243585540955,0.06401643550637473,0.5589310419999174,0.29826920677329655,0.12383278354133319,1.0340983409195732,1.2702675303060456
matching_pennies,"1,1",1.0,0,25,ew_lola,ew_lola,ew_lola,0.10515804523686573,-0.10515804523686573,0.06240926184855243,0.5943024995046703,0.3070841794431511,0.11958772844655764,1.0000583405690777,1.2756281791747335
matching_pennies,"1,1",1.0,0,26,ew_lola,ew_lola,ew_lola,0.03010203805159778,-0.03010203805159778,0.06089318869085335,0.5826851619472235,0.3132949465558512,0.11727084659827106,1.0501142032145963,1.2803343787488857
matching_pennies,"1,1",1.0,0,27,ew_lola,ew_lola,ew_lola,0.026388628404811598,-0.026388628404811598,0.05946035575013606,0.5471610848439806,0.32191940569149236,0.11345279308487688,1.0330643436266158,1.258029738823737
matching_pennies,"1,1",1.0,0,28,ew_lola,ew_lola,ew_lola,0.14067822981364053,-0.14067822981364053,0.058103799440689226,0.6800684858724874,0.32879154968744806,0.10993754754048031,1.0105629692916682,1.2356352321792203
matching_pennies,"1,1",1.0,0,29,ew_lola,ew_lola,ew_lola,0.23447388821128023,-0.23447388821128023,0.05681732712391572,0.7421584978798355,0.3356630327924707,0.10792168301987667,0.9967630957176286,1.2560798591909148
matching_pennies,"1,1",1.0,0,30,ew_lola,ew_lola,ew_lola,0.47998527929398377,-0.47998527929398377,0.05559541209366371,0.986510891305822,0.33969520772880785,0.10790747560579476,1.0200783454647295,1.2460123793767497
matching_pennies,"1,1",1.0,0,31,ew_lola,ew_lola,ew_lola,0.37647941005862495,-0.37647941005862495,0.05443310539518174,0.9025410496937909,0.339755531255569,0.10989082403019153,1.03756527796299,1.2364607147440996
matching_pennies,"1,1",1.0,0,32,ew_lola,ew_lola,ew_lola,0.31865534095083065,-0.31865534095083065,0.05332596139588455,0.8385745372495351,0.3431636336374819,0.10991019353983823,1.03154617336263,1.2217739545327784
matching_pennies,"1,1",1.0,0,33,ew_lola,ew_lola,ew_lola,0.2506202462184625,-0.2506202462184625,0.05226997465680818,0.8176731130547534,0.3464509007299532,0.11010188100274242,1.037998604842232,1.2466867995610151
matching_pennies,"1,1",1.0,0,34,ew_lola,ew_lola,ew_lola,0.251328068741901,-0.251328068741901,0.05126152614234633,0.7896189589025937,0.35261451849833314,0.10840097449447576,1.0245802785366598,1.2509765650442008
matching_pennies,"1,1",1.0,0,35,ew_lola,ew_lola,ew_lola,0.23765390438662748,-0.23765390438662748,0.05029733718731742,0.8156418654683895,0.3570718422939813,0.10755893007901397,1.0425469308720001,1.2637409138230344
matching_pennies,"1,1",1.0,0,36,ew_lola,ew_lola,ew_lola,0.41668928330318045,-0.41668928330318045,0.04937442994019986,0.9545121181526166,0.36311356125508365,0.10576506568151992,1.0362394305105773,1.2399781335419084
matching_pennies,"1,1",1.0,0,37,ew_lola,ew_lola,ew_lola,0.5620131854482356,-0.5620131854482356,0.04849009323851106,1.074027543439605,0.3660804802435847,0.10511126566037207,1.0482023100387166,1.2452148249116386
matching_pennies,"1,1",1.0,0,38,ew_lola,ew_lola,ew_lola,0.5470063738202816,-0.5470063738202816,0.04764185306104214,1.046023208472517,0.3661647558637196,0.10500694277785602,1.041331287720433,1.278170275892999
matching_pennies,"1,1",1.0,0,39,ew_lola,ew_lola,ew_lola,0.6322916483865377,-0.6322916483865377,0.04682744685275263,1.1267807586866978,0.36317191678387334,0.10806653555483599,1.0271574357890678,1.2914619781552128
matching_pennies,"1,1",1.0,1,0,standard,standard,standard,-0.0149442852261287,0.0149442852261287,0.2392558049953953,0.1730292428801699,0.057595545389220675,0.0167153979495476,0.8918556047820878,1.5448065390642067
matching_pennies,"1,1",1.0,1,1,standard,standard,standard,-0.03926483043912565,0.03926483043912565,0.20867794400977166,0.28178426482594665,0.0732126319378457,0.04916456192491472,0.8402509522821332,1.0914916168490947
matching_pennies,"1,1",1.0,1,2,standard,standard,standard,-0.04302457583197872,0.04302457583197872,0.18589446419403266,0.3754265181317826,0.08881149150247288,0.08301332215521351,0.7865399230682151,1.3386303489414093
matching_pennies,"1,1",1.0,1,3,standard,standard,standard,0.037720125245409325,-0.037720125245409325,0.16817928305074292,0.3532093047640641,0.14206528584958086,0.07662181218572345,1.0344103165323522,1.181563176293452
matching_pennies,"1,1",1.0,1,4,standard,standard,standard,0.04267316281185213,-0.04267316281185213,0.1539600717839002,0.3762136013704065,0.17068584523967859,0.07224107424779858,0.8854608157958366,1.071791321846692
matching_pennies,"1,1",1.0,1,5,standard,standard,standard,-0.04878858933852208,0.04878858933852208,0.14226235280311383,0.4656661045327612,0.19284819371134773,0.06961746866831754,1.0091849663007766,1.1049354897634092
matching_pennies,"1,1",1.0,1,6,standard,standard,standard,0.0018391359320028555,-0.0018391359320028555,0.13244802086093616,0.3549278256244134,0.22280900540331197,0.06543969261662129,0.8796919959556294,1.1562235610994376
matching_pennies,"1,1",1.0,1,7,standard,standard,standard,-0.0708057928913747,0.0708057928913747,0.12408064788027995,0.4030706537795611,0.23899700127246648,0.057504992596670475,0.9487963158386761,1.363699489348996
matching_pennies,"1,1",1.0,1,8,standard,standard,standard,0.01038064817638587,-0.01038064817638587,0.11685101059175028,0.183581586015803,0.24183991326419665,0.06333196087495988,0.9713348617100637,1.3508478305156677
matching_pennies,"1,1",1.0,1,9,standard,standard,standard,-0.01341532780122695,0.01341532780122695,0.1105335097295811,0.16885795800530928,0.23248666492037645,0.060335610806146266,1.0006095931519388,1.2492826721850276
matching_pennies,"1,1",1.0,1,10,standard,standard,standard,-0.07538079978963808,0.07538079978963808,0.1049594491341563,0.3883049836505965,0.22081330612973502,0.06053355116831796,1.1575045409126963,1.1964420062995482
matching_pennies,"1,1",1.0,1,11,standard,standard,standard,-0.044364647075948865,0.044364647075948865,0.1,0.306104948792224,0.21717582143719397,0.0706449846851121,1.1261429119102975,1.114893983896535
matching_pennies,"1,1",1.0,1,12,standard,standard,standard,-0.005830843681688236,0.005830843681688236,0.09555497340559674,0.2315568006823994,0.21455297246358424,0.07362967246157864,1.1119612605721971,1.0518942600684476
matching_pennies,"1,1",1.0,1,13,standard,standard,standard,-0.0011034671636472038,0.0011034671636472038,0.09154520639587191,0.16824368460417416,0.21480757196665148,0.0692339289628311,1.0467987453308956,1.051066581299936
matching_pennies,"1,1",1.0,1,14,standard,standard,standard,0.0018915565401818046,-0.0018915565401818046,0.08790726862862501,0.06152090996416884,0.2114800057995355,0.06482926394018237,1.035900613551018,1.0552921270853184
matching_pennies,"1,1",1.0,1,15,standard,standard,standard,0.01954287194958576,-0.01954287194958576,0.08458970107524513,0.20660765660424402,0.20014046391608178,0.06273726019202527,1.0627816734772104,1.070856809214643
matching_pennies,"1,1",1.0,1,16,standard,standard,standard,0.01933763653582593,-0.01933763653582593,0.08155029115916466,0.19889627755398404,0.19252599699818668,0.06680421095466499,1.0287400958349835,1.06535344455946
matching_pennies,"1,1",1.0,1,17,standard,standard,standard,0.01787529564245749,-0.01787529564245749,0.07875406438792705,0.19733815607762173,0.18809024712583797,0.06766884335616798,0.9925225818255845,1.0355745210901575
matching_pennies,"1,1",1.0,1,18,standard,standard,standard,-0.0032454043004188637,0.0032454043004188637,0.07617178097721192,0.12249858735948077,0.18177773856266488,0.07072090915940887,1.0501675451065806,1.0359620608258018
matching_pennies,"1,1",1.0,1,19,standard,standard,standard,0.0019044726706547999,-0.0019044726706547999,0.07377879464668811,0.24290340341852085,0.17805579615555864,0.06792297067123723,1.0202794424010364,1.0412267355496634
matching_pennies,"1,1",1.0,1,20,standard,standard,standard,0.035822184611105645,-0.035822184611105645,0.07155417527999328,0.2821839608796429,0.18095362439268448,0.06485666783874347,1.0108907166876786,1.0141955165656047
matching_pennies,"1,1",1.0,1,21,standard,standard,standard,0.05780147348991321,-0.05780147348991321,0.06948002659548387,0.3433155480232783,0.18101541882897768,0.0659887471526393,1.0412753059199054,1.0499891626809634
matching_pennies,"1,1",1.0,1,22,standard,standard,standard,0.010600870101220572,-0.010600870101220572,0.06754094983569713,0.14941188851274326,0.18127100573387345,0.06905782273778471,1.0374064550115991,1.0568028081267309
matching_pennies,"1,1",1.0,1,23,standard,standard,standard,0.06179252488550602,-0.06179252488550602,0.06572361810832018,0.3524152280519251,0.17750308775260926,0.06855487254824282,1.03609336301765,1.0451830225822991
matching_pennies,"1,1",1.0,1,24,standard,standard,standard,0.035250168486915257,-0.035250168486915257,0.06401643550637473,0.28546183089595606,0.17649062937539334,0.07295055655651377,1.0359787214878642,1.0280734174405028
matching_pennies,"1,1",1.0,1,25,standard,standard,standard,0.03205584085326074,-0.03205584085326074,0.06240926184855243,0.394025301999308,0.17708557744419304,0.07335399568475731,1.099697176961874,1.0561907067838074
matching_pennies,"1,1",1.0,1,26,standard,standard,standard,0.0661582387688252,-0.0661582387688252,0.06089318869085335,0.42801907430691377,0.17181973615955912,0.08347001905103167,1.071374882905853,1.060509274987774
matching_pennies,"1,1",1.0,1,27,standard,standard,standard,-0.0040330769950516765,0.0040330769950516765,0.05946035575013606,0.33135394679577407,0.1685262453221533,0.09192109312794251,1.042222407327613,1.0443488220677917
matching_pennies,"1,1",1.0,1,28,standard,standard,standard,-0.2240067899021876,0.2240067899021876,0.058103799440689226,0.692478598069381,0.16288363229596717,0.09996267967461538,1.0502605011617006,1.0703904512547635
matching_pennies,"1,1",1.0,1,29,standard,standard,standard,-0.4573825068976428,0.4573825068976428,0.05681732712391572,0.9717902676099563,0.16278874643671692,0.10920797813713194,1.1237142330885983,1.073710922852392
matching_pennies,"1,1",1.0,1,30,standard,standard,standard,-0.4045230685710054,0.4045230685710054,0.05559541209366371,0.9246537178260674,0.1619975760973398,0.11823507345568735,1.098414576173805,1.0679626179212156
matching_pennies,"1,1",1.0,1,31,standard,standard,standard,-0.34699638870715666,0.34699638870715666,0.05443310539518174,0.8587831610386962,0.16083476456446427,0.12784717589430258,1.0859009621389495,1.0844457934532779
matching_pennies,"1,1",1.0,1,32,standard,standard,standard,-0.3805814218673861,0.3805814218673861,0.05332596139588455,0.8813531428181547,0.1602003673220941,0.13672722662066294,1.084430469615563,1.0979567000384571
matching_pennies,"1,1",1.0,1,33,standard,standard,standard,-0.46521069094682815,0.46521069094682815,0.05226997465680818,0.9648939669455543,0.16097945331846844,0.1432716381729129,1.0668277670313122,1.1164503773286174
matching_pennies,"1,1",1.0,1,34,standard,standard,standard,-0.5028886409124402,0.5028886409124402,0.05126152614234633,1.0168343346269615,0.16426396622728792,0.14603752202320178,1.110848905573565,1.1302950955038573
matching_pennies,"1,1",1.0,1,35,standard,standard,standard,-0.5219264012557384,0.5219264012557384,0.05029733718731742,1.033894526109806,0.16321795116397353,0.15250515958498778,1.0900886003233028,1.155852285593064
matching_pennies,"1,1",1.0,1,36,standard,standard,standard,-0.707796073886907,0.707796073886907,0.04937442994019986,1.191222034058082,0.1622286933140144,0.15832021652241393,1.089329187010229,1.186446984096094
matching_pennies,"1,1",1.0,1,37,standard,standard,standard,-0.7252961085815544,0.7252961085815544,0.04849009323851106,1.2049092764552767,0.1612258179098309,0.16004758786602294,1.0870987795675668,1.1755055864152097
matching_pennies,"1,1",1.0,1,38,standard,standard,standard,-0.8231296532624383,0.8231296532624383,0.04764185306104214,1.2836778989446507,0.16056459162310602,0.1609580413730797,1.065570684510295,1.217161338453818
matching_pennies,"1,1",1.0,1,39,standard,standard,standard,-0.8345983017644396,0.8345983017644396,0.04682744685275263,1.292245471341532,0.16029140920339907,0.15886927185173094,1.0739378375656534,1.1985726867767155
matching_pennies,"1,1",1.0,1,0,ew,ew,ew,0.032099774458390296,-0.032099774458390296,0.2392558049953953,0.2595046682808244,0.057595545389220675,0.0167153979495476,1.2366080178185839,1.3230254469566727
matching_pennies,"1,1",1.0,1,1,ew,ew,ew,0.020692805943891446,-0.020692805943891446,0.20867794400977166,0.20986215505135364,0.07712562976990626,0.08561715528345691,1.3745808977550384,1.33580325062543
matching_pennies,"1,1",1.0,1,2,ew,ew,ew,0.02850098039328053,-0.02850098039328053,0.18589446419403266,0.27662309285698883,0.09443832280584302,0.08256337324349215,1.3795757862430789,1.0687926332052438
matching_pennies,"1,1",1.0,1,3,ew,ew,ew,-0.017447748422778298,0.017447748422778298,0.16817928305074292,0.18823570611540716,0.08645987540943195,0.11347616245408557,1.3466567425504112,1.0577875855767536
matching_pennies,"1,1",1.0,1,4,ew,ew,ew,-0.00030959464327739994,0.00030959464327739994,0.1539600717839002,0.17933963569088243,0.0853048794697232,0.11163423416598492,1.220728001121006,1.031193207791595
matching_pennies,"1,1",1.0,1,5,ew,ew,ew,-0.03781025175023639,0.03781025175023639,0.14226235280311383,0.2753169663383185,0.07122274830312102,0.12277386521852494,1.2006270337005223,1.0363128907137649
matching_pennies,"1,1",1.0,1,6,ew,ew,ew,-0.0340500089552872,0.0340500089552872,0.13244802086093616,0.2622238301579918,0.078978425881037,0.12514826604231957,1.1832993324337573,0.9644179181481791
matching_pennies,"1,1",1.0,1,7,ew,ew,ew,-0.05679317634850062,0.05679317634850062,0.12408064788027995,0.35726912487078055,0.08327508169506712,0.1269976620132486,1.1665906243184903,0.9566276100404036
matching_pennies,"1,1",1.0,1,8,ew,ew,ew,-0.0360488069641732,0.0360488069641732,0.11685101059175028,0.278972530874529,0.09970368093886044,0.12464749971571895,1.1273590207033841,0.9713285174253582
matching_pennies,"1,1",1.0,1,9,ew,ew,ew,-0.04002485386077137,0.04002485386077137,0.1105335097295811,0.29423482682301066,0.10709972091252133,0.12170793205263689,1.1344025689317585,0.9346422531699459
matching_pennies,"1,1",1.0,1,10,ew,ew,ew,0.009290065869124176,-0.009290065869124176,0.1049594491341563,0.269180843883936,0.1140208827088935,0.11966408550225932,1.2098684820816448,1.0296602490668367
matching_pennies,"1,1",1.0,1,11,ew,ew,ew,-0.021893557706836708,0.021893557706836708,0.1,0.26718954990276783,0.125392196062802,0.11104236945553174,1.2795582485327037,1.0594408227885797
matching_pennies,"1,1",1.0,1,12,ew,ew,ew,-0.020079561781159744,0.020079561781159744,0.09555497340559674,0.24356242604297912,0.13232814964928347,0.10602220466526457,1.2567386799022864,1.0280451607285817
matching_pennies,"1,1",1.0,1,13,ew,ew,ew,-0.049192992984053746,0.049192992984053746,0.09154520639587191,0.416094394953819,0.1364434200278239,0.1019298946267047,1.2409812971222525,1.0548184290130174
matching_pennies,"1,1",1.0,1,14,ew,ew,ew,0.011863403759041546,-0.011863403759041546,0.08790726862862501,0.5556393889316913,0.15009641695725803,0.09876037445453327,1.1942426256853045,1.1738790409957767
matching_pennies,"1,1",1.0,1,15,ew,ew,ew,-0.12530411707211525,0.12530411707211525,0.08458970107524513,0.6359232199715193,0.17475422647121222,0.09286449135640058,1.2221132456958346,1.1379579239220625
